Data,Descricao,Categoria,Valor,Tipo
10/01/2023,Salário,Receita,3000.00,Receita
12/01/2023,Aluguel,Despesa,1500.00,Despesa
15/01/2023,Supermercado,Despesa,300.00,Despesa
20/01/2023,Freelance,Receita,500.00,Receita
25/01/2023,Transporte,Despesa,100.00,Despesa
28/01/2023,Restaurante,Despesa,80.00,Despesa
01/02/2023,Salário,Receita,3200.00,Receita
05/02/2023,Internet,Despesa,90.00,Despesa
10/02/2023,Consultoria,Receita,1000.00,Receita
12/02/2023,Aluguel,Despesa,1500.00,Despesa
15/02/2023,Supermercado,Despesa,350.00,Despesa
18/02/2023,Lazer,Despesa,120.00,Despesa
22/02/2023,Dividendos,Receita,200.00,Receita
25/02/2023,Transporte,Despesa,110.00,Despesa
28/02/2023,Farmácia,Despesa,70.00,Despesa
03/03/2023,Salário,Receita,3100.00,Receita
07/03/2023,Educação,Despesa,200.00,Despesa
10/03/2023,Venda de Item,Receita,150.00,Receita
12/03/2023,Aluguel,Despesa,1500.00,Despesa
15/03/2023,Supermercado,Despesa,320.00,Despesa
19/03/2023,Presente,Despesa,50.00,Despesa
23/03/2023,Freelance,Receita,600.00,Receita
26/03/2023,Transporte,Despesa,95.00,Despesa
29/03/2023,Restaurante,Despesa,100.00,Despesa
01/04/2023,Salário,Receita,3300.00,Receita
05/04/2023,Internet,Despesa,90.00,Despesa
10/04/2023,Consultoria,Receita,1200.00,Receita
12/04/2023,Aluguel,Despesa,1500.00,Despesa
15/04/2023,Supermercado,Despesa,380.00,Despesa
18/04/2023,Lazer,Despesa,150.00,Despesa
22/04/2023,Dividendos,Receita,250.00,Receita
25/04/2023,Transporte,Despesa,120.00,Despesa
28/04/2023,Farmácia,Despesa,80.00,Despesa
03/05/2023,Salário,Receita,3400.00,Receita
07/05/2023,Educação,Despesa,220.00,Despesa
10/05/2023,Venda de Item,Receita,180.00,Receita
12/05/2023,Aluguel,Despesa,1500.00,Despesa
15/05/2023,Supermercado,Despesa,360.00,Despesa
19/05/2023,Presente,Despesa,60.00,Despesa
23/05/2023,Freelance,Receita,700.00,Receita
26/05/2023,Transporte,Despesa,105.00,Despesa
29/05/2023,Restaurante,Despesa,110.0,Despesa
01/06/2023,Salário,Receita,3500.00,Receita
05/06/2023,Internet,Despesa,90.00,Despesa
10/06/2023,Consultoria,Receita,1300.00,Receita
12/06/2023,Aluguel,Despesa,1500.00,Despesa
15/06/2023,Supermercado,Despesa,390.00,Despesa
18/06/2023,Lazer,Despesa,160.00,Despesa
22/06/2023,Dividendos,Receita,280.00,Receita
25/06/2023,Transporte,Despesa,130.00,Despesa
28/06/2023,Farmácia,Despesa,90.00,Despesa
01/07/2023,Salário,Receita,3600.00,Receita
05/07/2023,Educação,Despesa,240.00,Despesa
10/07/2023,Venda de Item,Receita,200.00,Receita